Histórico, Tendencia: UNIDAD 1
2024/12/12 13:16:09;539,6100474266643;30,841698646884232;31,033396610678857;28,73856769731616;24,139859806985985
2024/12/12 13:16:10;539,5152792413066;31,002145444111353;30,92927258601233;28,964411613805236;24,256807366322526
2024/12/12 13:16:11;539,4205443371378;31,04052539693083;31,237016546392898;28,206073783827993;24,48441822102442
2024/12/12 13:16:12;539,4679076301694;31,01371675458807;31,162547210334903;28,42766808850381;23,782204658023247
2024/12/12 13:16:13;539,3731893600211;30,91449065931722;31,228894661316335;28,563987635471108;24,504153117681874
2024/12/12 13:16:14;539,3258426966293;30,806310791756236;30,89054653175443;28,857820671251602;24,66688963116175
2024/12/12 13:16:15;539,2311743022644;30,991380642788677;31,193568103518633;28,841235829121807;24,391178977180886
2024/12/12 13:16:16;539,2311743022644;30,90051177967924;30,910561754516788;28,66861049242721;24,675790711756743
2024/12/12 13:16:17;539,0892340089497;31,02966950062052;31,09146221951019;28,540083385963843;24,36168488395187
2024/12/12 13:16:18;538,9473684210526;30,872420307005946;31,105291245257312;28,74844144082935;24,253443116455276
2024/12/12 13:16:19;538,9000964827646;30,853163272929496;30,936354434244492;28,78988786937621;24,722367669058197
2024/12/12 13:16:20;538,8055774796106;31,073043711708493;31,11050826227962;28,44547049328104;24,28389271353019
2024/12/12 13:16:21;538,7583304103823;30,98375447251752;31,117942180776904;28,63437956424244;23,59901665982659
2024/12/12 13:16:22;538,8528328363444;30,988164395089637;31,104695077089495;29,190263510027055;24,68806078861653
2024/12/12 13:16:23;538,6638611257233;30,964671609360543;31,00669824599971;28,900483266154506;24,586616371980362
2024/12/12 13:16:24;538,7110916264796;31,2056301543532;31,266490866919266;28,1957747671241;23,618238470756204
2024/12/12 13:16:25;538,5694249649368;31,051056631546846;31,172666611535995;28,881601515185253;24,6905275925163
2024/12/12 13:16:26;538,4278327929192;31,042426517591203;31,320817740765367;28,361034941748542;24,067674592736747
2024/12/12 13:16:27;538,4278327929192;31,10301867731132;31,071847733304747;29,05140643998586;24,44026790751711
2024/12/12 13:16:28;538,4278327929192;31,122437411265718;31,212698252368483;28,753393164935424;23,49777252940631
2024/12/12 13:16:29;538,3806519453207;30,844728766202277;30,89931093306466;29,317780588028057;24,58356166960396
2024/12/12 13:16:30;538,3806519453207;31,03210155704761;31,353849997157532;29,044010390847212;23,451922879957394
2024/12/12 13:16:31;538,2391590013141;30,931060618662773;31,01378109563669;29,22720727098091;24,68471352075898
2024/12/12 13:16:32;538,2391590013141;31,01021607360918;31,171165305214505;28,640607882498802;24,199577485684735
2024/12/12 13:16:33;538,1920112123336;31,139168028955595;31,286197886487514;28,403301870174687;24,20728248913148
2024/12/12 13:16:34;538,1920112123336;30,844570032354547;31,131524167524095;28,500859356471846;24,453868559164867
2024/12/12 13:16:35;538,1381381381382;31,006821552876286;31,042072346517326;29,14371137335508;24,653928909951787
2024/12/12 13:16:36;538,0977404098792;30,926322154876676;31,17021690873997;28,47045449539125;24,622285551088662
2024/12/12 13:16:37;538,0506173920659;31,10076730554427;31,059288654102907;28,749965931906136;24,424654608950668
2024/12/12 13:16:38;538,0977404098792;31,124695913194806;31,296539947752162;28,437398978646794;23,66536033728144
2024/12/12 13:16:39;538,0977404098792;31,037439245372276;31,03091592136077;29,17478143638944;24,69989169335558
2024/12/12 13:16:40;538,0506173920659;31,12209933785047;31,113138521229995;28,919666205158858;24,45903384549618
2024/12/12 13:16:41;538,0506173920659;30,95308280352696;31,192510900450323;28,453143541061564;24,273301222687618
2024/12/12 13:16:42;538,1448716825786;30,996833059791353;31,187834125671575;28,977378440574224;23,940958023388728
2024/12/12 13:16:43;538,0977404098792;30,91158271985784;31,23657665264284;28,360952239490032;23,796111907833904
2024/12/12 13:16:44;538,0506173920659;31,05110355105426;30,983409423703772;28,80180708958666;24,742840019406877
2024/12/12 13:16:45;538,0035026269702;31,04133677664012;31,022333618930947;28,843326634751403;24,46262500882063
2024/12/12 13:16:46;538,0035026269702;31,101913126834674;31,10466577684345;28,913953531839592;24,463543901650166
2024/12/12 13:16:47;538,0506173920659;31,160154610141863;31,228794743816053;29,23225429961422;24,676773604025247
2024/12/12 13:16:48;538,0506173920659;31,01573381400982;30,989627810458874;29,313408115005494;24,818691166481194
2024/12/12 13:16:49;538,0506173920659;31,09374904358296;31,306587647279702;28,75478245537737;23,934425763120622
2024/12/12 13:16:50;538,0035026269702;31,10671675682532;31,09195096624151;28,355381259862895;24,20622543613787
2024/12/12 13:16:51;537,8622078263153;31,195633137723885;31,29222707639812;28,346362146188582;23,833830665584493
2024/12/12 13:16:52;537,8151260504202;30,922280637917694;31,148639509041825;28,537067212369728;25,234373963491144
2024/12/12 13:16:53;537,7680525164113;31,07034550699744;30,976707397244095;29,093806865833066;24,764122869099864
2024/12/12 13:16:54;537,8151260504202;31,031522902305042;31,222336238758164;28,558857985283844;24,237414351833856
2024/12/12 13:16:55;537,7680525164113;31,120600581975367;31,421688796976547;28,368280432028897;24,046263706359237
2024/12/12 13:16:56;537,8151260504202;31,011529037105706;31,454330538212446;28,230691707479753;23,795901643182166
2024/12/12 13:16:57;537,6739301653978;31,071472546921772;31,219643998922148;28,40421980314787;23,958100255003213
2024/12/12 13:16:58;537,6739301653978;31,10142832487076;31,186045544568262;28,586148782208763;24,292609323673357
2024/12/12 13:16:59;537,6268813440672;31,03920868788265;31,352608496185855;28,687829306476047;24,53459927123793
2024/12/12 13:17:00;537,6268813440672;31,06204380764028;31,269006624915324;28,553830024675996;23,696816275209724
2024/12/12 13:17:01;537,6268813440672;31,092574026059346;31,308198279416967;28,62563351306402;24,234083908005356
2024/12/12 13:17:02;537,5798407559716;31,187141452136107;31,49825714585596;28,17537776006863;23,526722576612926
2024/12/12 13:17:03;537,5328083989501;31,20358202881987;31,399339989443977;28,53871387762043;24,110580774715704
2024/12/12 13:17:04;537,5462453754624;31,16023322804436;31,334044059533984;28,906291737744215;24,660282924350586
2024/12/12 13:17:05;537,4857842708425;31,110097863534612;31,1538432697158;28,262412520364187;24,022071732769323
2024/12/12 13:17:06;537,4387683694893;31,063461271873994;31,185400863049377;28,69307953143164;24,863483436524245
2024/12/12 13:17:07;537,4387683694893;31,150971214219776;31,16719573648068;28,77931392832896;24,488801328273418
2024/12/12 13:17:08;537,3917606927316;31,13902493833517;31,21692383167929;28,635856600178986;24,143640778867713
2024/12/12 13:17:09;537,5328083989501;31,266665913906678;31,44820188998221;28,406555528476602;24,20380249588139
2024/12/12 13:17:10;537,5328083989501;31,244048686968625;31,432743124752086;28,228848079710865;23,781181623037938
2024/12/12 13:17:11;537,5328083989501;31,361118754634326;31,421440109127555;28,47559104778954;23,702895569461276
2024/12/12 13:17:12;537,4857842708425;31,292777784526425;31,339348132878932;28,83485257597892;24,0866087506432
2024/12/12 13:17:13;537,5328083989501;31,283600832819005;31,39574954818902;28,39264058931556;24,149399825761794
2024/12/12 13:17:14;537,4857842708425;31,176071456644806;31,270455649029135;28,335790446621544;24,088264697912454
2024/12/12 13:17:15;537,3447612384117;31,24899089083133;31,462701155006016;28,145299287096893;23,815754354246057
2024/12/12 13:17:16;537,4387683694893;31,228741844098693;31,295157739864518;28,870097411414218;24,053083389406936
2024/12/12 13:17:17;537,3447612384117;31,16810840931138;31,25966029997023;28,65633886502983;24,20026165654473
2024/12/12 13:17:18;537,4857842708425;31,195375767877017;31,406089510305062;28,61915628891823;23,862511902008514
2024/12/12 13:17:19;537,3917606927316;31,215561148550755;31,388203335189765;28,219321847746393;23,91441665597256
2024/12/12 13:17:20;537,3447612384117;31,33408606652392;31,43824279319414;28,707401245414285;24,129819108830013
2024/12/12 13:17:21;537,3447612384117;31,13103823662876;31,217548477535935;28,857908946825873;24,427054128359124
2024/12/12 13:17:22;537,3917606927316;31,381193170438337;31,286378257402294;28,946349711423796;23,829323943423773
2024/12/12 13:17:23;537,3447612384117;31,234218245352036;31,398708152304945;28,573958905916278;23,46945741001724
2024/12/12 13:17:24;537,2507869884575;31,28036915713031;31,332879463670174;28,881456817174353;24,416580592877324
2024/12/12 13:17:25;537,3447612384117;31,312368044495663;31,48155238335312;28,58073385905899;23,833404342758215
2024/12/12 13:17:26;537,4387683694893;31,429160011530225;31,394927872914504;28,72160871289686;23,99004572475874
2024/12/12 13:17:27;537,6;31,280052777462835;31,33205130894448;28,745562572961;24,06481340261693
2024/12/12 13:17:28;537,4857842708425;31,37987779496793;31,1988173686403;28,97591289375901;23,76401774773258
2024/12/12 13:17:29;537,4857842708425;31,38592053118397;31,4316497786876;28,807410284462268;23,936219396868584
2024/12/12 13:17:30;537,4857842708425;31,301535223892873;31,336467746139228;29,059426963914007;24,508883775708238
2024/12/12 13:17:31;537,4387683694893;31,415483947660327;31,4340627816035;28,116516434126982;23,69057719042047
2024/12/12 13:17:32;537,3917606927316;31,357729250016995;31,597432020818328;28,176590806192912;23,31171810788216
2024/12/12 13:17:33;537,3917606927316;31,252425919761745;31,339919865210923;28,78369665922737;23,713373366720205
2024/12/12 13:17:34;537,2977700043726;31,428291483537723;31,463709785129513;28,347480230048568;23,930159622289295
2024/12/12 13:17:35;537,2507869884575;31,34684235006911;31,515524198291416;28,264254736163995;23,71235648225978
2024/12/12 13:17:36;537,2977700043726;31,28034984741227;31,421201093279603;28,450823222950177;23,91660482252604
2024/12/12 13:17:37;537,3447612384117;31,424316194872215;31,6017397257335;28,186155610070447;23,92429906310563
2024/12/12 13:17:38;537,3447612384117;31,416755517184775;31,443681850896077;28,48277085582103;23,55649948468024
2024/12/12 13:17:39;537,2977700043726;31,54959353358278;31,343780586308476;28,74891453970985;23,419013763933116
2024/12/12 13:17:40;537,3447612384117;31,30159317468224;31,362783411944342;28,144067453301282;24,089500479266135
2024/12/12 13:17:41;537,2507869884575;31,27582876306017;31,36393330313318;28,420702052301824;24,422572008989498
2024/12/12 13:17:42;537,3447612384117;31,35913906948951;31,279763290494905;28,71115965275736;24,295802149484324
2024/12/12 13:17:43;537,2977700043726;31,39166583359615;31,588881508941054;28,051072797357776;23,37679474567434
2024/12/12 13:17:44;537,4857842708425;31,444224200687334;31,62213466384935;28,156923165159263;23,830263376730116
2024/12/12 13:17:45;537,3917606927316;31,43998164280158;31,420661577392725;28,34192068628974;23,644729335959525
2024/12/12 13:17:46;537,4387683694893;31,383666968056293;31,5604977285808;28,574917386480365;24,078615001701422
2024/12/12 13:17:47;537,3447612384117;31,284279174229283;31,484144916137808;28,330788948877352;24,277906724283653
2024/12/12 13:17:48;537,3447612384117;31,41404885665775;31,395320072475094;28,180448276369493;24,005115365552765
2024/12/12 13:17:49;537,3917606927316;31,472833833120305;31,554363799480992;28,15601753657377;23,76925206309519
2024/12/12 13:17:50;537,3850459816074;31,379732722466553;31,48805100047806;28,599810139987664;24,10449668581706
2024/12/12 13:17:51;537,4387683694893;31,383753502171423;31,324343680317668;28,727355173611894;24,160025820786625
2024/12/12 13:17:52;537,3917606927316;31,547817868358564;31,577702415155358;28,797208370159588;23,624408213523324
2024/12/12 13:17:53;537,4387683694893;31,46139944353039;31,633955058678154;28,298176403669526;23,780701003536272
2024/12/12 13:17:54;537,3917606927316;31,35106783520322;31,452208326118328;28,93190074057722;23,597867393896458
2024/12/12 13:17:55;537,4857842708425;31,663514073985166;31,43598492646346;28,182483228602784;24,080035256307678
2024/12/12 13:17:56;537,4857842708425;31,369066730482388;31,51322358001793;28,229120246761354;23,42386166190817
2024/12/12 13:17:57;537,4387683694893;31,442243260708487;31,431852335116915;29,19435713429576;24,858264665814247
2024/12/12 13:17:58;537,3917606927316;31,381475247529064;31,386282278574377;28,569433629849698;23,94934546296164
2024/12/12 13:17:59;537,4387683694893;31,525341270751078;31,616019061244184;28,278645562829485;23,37488943687505
2024/12/12 13:18:00;537,3917606927316;31,403710837430765;31,459658035810012;28,513956828768055;23,823474751079466
2024/12/12 13:18:01;537,4857842708425;31,527356794421518;31,541483113958343;28,572602179316583;23,81728103630225
2024/12/12 13:18:02;537,5798407559716;31,473962854065455;31,579056109100964;28,180704290173814;23,498846020490507
2024/12/12 13:18:03;537,5328083989501;31,488968409361668;31,531672633292963;28,555911588344763;23,412036960615865
2024/12/12 13:18:04;537,5328083989501;31,46704789980811;31,451646069769396;28,366272804818152;23,68367247861595
2024/12/12 13:18:05;537,6268813440672;31,57401150638951;31,730863897763108;28,54145043933887;23,16661645506158
2024/12/12 13:18:06;537,4857842708425;31,428312055092302;31,389080823983615;28,819944437450957;24,15116531533863
2024/12/12 13:18:07;537,6268813440672;31,59697240897514;31,616960311708468;28,215516056544907;23,71032761994877
2024/12/12 13:18:08;537,6739301653978;31,338251973419435;31,4576842124645;27,987775770927705;23,691841563297125
2024/12/12 13:18:09;537,6739301653978;31,479631872560525;31,541104907992143;28,691977401593913;24,16680019146771
2024/12/12 13:18:10;537,5798407559716;31,524051339713925;31,451826480499385;28,73576675817642;24,314456448562318
2024/12/12 13:18:11;537,5798407559716;31,52359919839819;31,5682203593896;28,57316030316935;23,983464120442314
2024/12/12 13:18:12;537,5328083989501;31,459817425703672;31,402156904815286;28,39883761332451;24,133222026835604
2024/12/12 13:18:13;537,4387683694893;31,542456739190268;31,7307919239403;27,897299939650978;23,279610295691693
2024/12/12 13:18:14;537,3850459816074;31,49833164005165;31,602853706076043;28,453116088207747;23,790633249406685
2024/12/12 13:18:15;537,4857842708425;31,618059882653466;31,671261614459933;28,33679402058985;24,037718918723964
2024/12/12 13:18:16;537,3447612384117;31,643168045956074;31,517971540492262;28,65600277711341;24,1826361438358
2024/12/12 13:18:17;537,4387683694893;31,640234998876196;31,55945227402929;28,42822334231801;23,436016535672632
2024/12/12 13:18:18;537,3447612384117;31,474048032272183;31,618963857349602;28,23162048306508;23,870833724656606
2024/12/12 13:18:19;537,2507869884575;31,66219895505769;31,556417993630426;28,348476407379152;23,310189486204102
2024/12/12 13:18:20;537,3447612384117;31,522224752638976;31,492387658075124;28,515408461411674;23,58314732403021
2024/12/12 13:18:21;537,2977700043726;31,508551868995337;31,749344403470634;28,051684141393185;24,01255005276853
2024/12/12 13:18:22;537,3447612384117;31,599417330776607;31,733859609961993;28,62976537275395;23,50391130399879
2024/12/12 13:18:23;537,2507869884575;31,55800512390318;31,51430759353671;28,275906707696663;23,834958747771616
2024/12/12 13:18:24;537,2038121885109;31,62122766449184;31,790911872751664;28,030655637496114;23,493809573727134
2024/12/12 13:18:25;537,3917606927316;31,615237872713806;31,55099343020258;28,408021758137657;23,700428812727516
2024/12/12 13:18:26;537,3447612384117;31,513139414025012;31,4579748101429;28,73156286895784;23,98887444918955
2024/12/12 13:18:27;537,3447612384117;31,570013390282348;31,69907705745491;28,04335342191651;24,357931744318297
2024/12/12 13:18:28;537,2507869884575;31,593842304844607;31,772793135748827;28,283885515478005;23,500926781718324
2024/12/12 13:18:29;537,3447612384117;31,60733109594495;31,668550846406326;28,793434265965658;23,811124635213115
2024/12/12 13:18:30;537,3447612384117;31,781014105432895;31,67219761278607;28,18176521480272;23,48769268750815
2024/12/12 13:18:31;537,3447612384117;31,45949058552572;31,649408408965392;28,297559307448374;24,282265149814762
2024/12/12 13:18:32;537,3447612384117;31,544882200904304;31,407433381570307;28,907245963046364;23,85146885393677
2024/12/12 13:18:33;537,2977700043726;31,459588154399718;31,65979336787515;28,034169846957305;23,458884415927706
2024/12/12 13:18:34;537,3917606927316;31,631680703214283;31,707466388890467;27,92846725520153;23,06195731816512
2024/12/12 13:18:35;537,3447612384117;31,633285637920153;31,553229075363397;28,75775521539171;24,23912898274834
2024/12/12 13:18:36;537,2507869884575;31,60683242617832;31,527517347388326;28,3175208772205;23,850552491733584
2024/12/12 13:18:37;537,2776334199481;31,699755194909606;31,72423925192204;28,45487847028076;23,540204201544753
2024/12/12 13:18:38;537,2507869884575;31,627115197236588;31,56128261325197;28,547594860909975;23,917270256819236
2024/12/12 13:18:39;537,1568456023781;31,584898182712735;31,70648207009116;28,311126035773412;24,369625400932932
2024/12/12 13:18:40;537,2507869884575;31,657884306965048;31,808986849800693;27,997776097433952;23,657496586340837
2024/12/12 13:18:41;537,2977700043726;31,528771473741106;31,711222821757957;28,758166238197802;24,070588707232428
2024/12/12 13:18:42;537,1098872279046;31,79772424987799;31,8034406158973;27,914232088900757;23,493208644965268
2024/12/12 13:18:43;537,1568456023781;31,670920435606476;31,67538489389583;28,76785157143692;24,079130635049964
2024/12/12 13:18:44;537,062937062937;31,660782068921378;31,764617446179493;28,555385101315245;23,87240497896095
2024/12/12 13:18:45;537,062937062937;31,69806627759762;31,60186638219138;27,771700413755234;23,599434384519707
2024/12/12 13:18:46;537,1098872279046;31,624696492863663;31,734096465319205;28,04417834992778;23,26153640262636
2024/12/12 13:18:47;537,1568456023781;31,623237084866155;31,670475967719828;28,176627095844275;22,8299444806586
2024/12/12 13:18:48;537,015995105323;31,566728316770828;31,753521572651533;28,44399071655636;23,739705525846322
2024/12/12 13:18:49;536,8752184550857;31,70094540343453;31,810164951274913;28,383593198917005;23,883366667494276
2024/12/12 13:18:50;536,6876310272536;31,628389446313918;31,575030220964052;28,387888650619672;23,70713302446491
2024/12/12 13:18:51;536,6407546510612;31,615534795491357;31,552160926853784;28,579451912967027;23,94243021341751
2024/12/12 13:18:52;536,3128491620112;31,6994450091368;31,642988884730165;28,50401213126433;23,884519540503277
2024/12/12 13:18:53;536,0788761888142;31,64157124943616;31,849396280104635;28,433612981303423;23,702231553952576
2024/12/12 13:18:54;535,8918447448757;31,757706386113306;31,63882569654367;28,31895217261526;23,462209790437463
2024/12/12 13:18:55;535,5648535564853;31,784114303211158;31,586466241772694;28,641108877178674;24,202770908595767
2024/12/12 13:18:56;535,238261172576;31,73446467650005;31,66742540138813;28,432045221284934;24,068465013224646
2024/12/12 13:18:57;534,8189415041783;31,666045002379573;31,55262846038379;28,216637368185026;23,941781560976523
2024/12/12 13:18:58;534,4002783334782;31,719988929231135;31,593961647634686;28,7658484653968;24,24806360122925
2024/12/12 13:18:59;533,9822701199373;31,841219950668066;31,674109471906096;28,391155579261685;23,5940017334879
2024/12/12 13:19:00;533,6112558624283;31,69675559836478;31,769147908426724;28,418130980832366;24,481744805128336
2024/12/12 13:19:01;533,0557001561687;31,67894859623564;31,879117673194887;28,624007595055687;24,213688712828834
2024/12/12 13:19:02;532,4551520929024;31,72037184916261;31,819792096431357;28,235712171550396;23,430217878671986
2024/12/12 13:19:03;531,8099195014281;31,81170891729287;31,8932998061361;27,909259135274716;23,277951111519172
2024/12/12 13:19:04;531,1203319502074;31,80046478102008;31,792216481690673;28,697666811879756;23,700603045959863
2024/12/12 13:19:05;530,3867403314918;31,789099289849084;31,713902095005274;28,70736911476834;23,523416989361653
2024/12/12 13:19:06;529,4269711331323;31,833523315641067;31,86744773653028;27,753529425710955;23,294062672078653
2024/12/12 13:19:07;528,2434872323962;31,73780381847633;31,71586694917053;28,391169901954292;23,68077115759297
2024/12/12 13:19:08;526,7941352996656;31,915323173653707;31,79112062157789;28,100974262670952;23,07126204977437
2024/12/12 13:19:09;524,9038872276806;31,83468663827818;31,870329818225816;28,067578405002735;23,551149978990537
2024/12/12 13:19:10;522,4997570220625;31,822418672744778;31,927259011879023;27,552351720795084;22,855830290926285
2024/12/12 13:19:11;519,533231861999;31,83868257738672;31,686764272911837;28,008564627819098;23,875276093882245
2024/12/12 13:19:12;515,4856649726722;32,02206737223549;31,573836679745366;28,221833352006367;23,598663771432367
2024/12/12 13:19:13;510,341390480937;32,17373697688803;32,05662430459945;26,2018317777935;22,511225052142013
2024/12/12 13:19:14;503,93700787401576;32,295919363977056;32,01284047260832;26,069346342174104;23,152174557289282
2024/12/12 13:19:15;496,16409593797954;32,263745408506765;31,99968168022742;26,06393195259716;21,673676511527137
2024/12/12 13:19:16;487,66328011611034;32,002597332951254;31,931253565404692;26,931107447980416;24,342891301591838
2024/12/12 13:19:17;479,18709332382565;32,03971319889147;31,831533502103248;27,11820962576453;24,12592961088189
2024/12/12 13:19:18;470,6294318480259;32,04268993737637;31,583298577320868;27,5876647849276;25,53523855708749
2024/12/12 13:19:19;462,60415620921594;32,22839563760416;31,657855113816712;28,41703343910581;25,143655500646364
2024/12/12 13:19:20;454,7069271758437;31,917504115761226;31,321354692481254;28,53887778818785;26,847247990582957
2024/12/12 13:19:21;446,98806867785424;31,859946753485218;31,211521930100748;29,434710691647748;26,38054398061004
2024/12/12 13:19:22;439,25157284091836;32,05220614767993;31,38691525938222;28,836485509973784;25,83755199128786
2024/12/12 13:19:23;431,82457126792247;31,721212659101685;31,17123971144605;28,753353212094613;27,25825107681654
2024/12/12 13:19:24;424,89626556016594;31,834728625777487;31,151315070615624;28,57520477867973;26,081512775585583
2024/12/12 13:19:25;418,03501769028395;31,821324712993164;31,123218835536715;28,50931341712328;26,192922529000686
2024/12/12 13:19:26;411,3551151580075;31,86352103853793;31,09729305372237;28,972927398926117;26,804803796637955
2024/12/12 13:19:27;404,77863668306395;31,698715528952803;31,05365900743084;28,813924073517267;27,253982098022092
2024/12/12 13:19:28;398,671096345515;31,73719460504976;31,019536819724756;28,608104080025505;26,937803398610225
2024/12/12 13:19:29;392,73843006903604;31,655154636737873;30,9788858669245;28,51138747685474;26,65505675358857
2024/12/12 13:19:30;386,78485092667205;31,89211140856998;30,979593111095607;29,47916287870087;26,528017215141357
2024/12/12 13:19:31;380,95238095238096;31,596433191217958;30,670315525973688;29,24456192144973;27,205612827511306
2024/12/12 13:19:32;375,1831949193943;31,750616500322202;30,830742035387175;29,434778611705912;26,40560491881352
2024/12/12 13:19:33;369,97783986896616;31,664128088400112;30,983680443080466;29,102757631003595;26,13693564993149
2024/12/12 13:19:34;364,741641337386;31,726433096890666;30,822700598705588;29,27388649597877;26,11101003016759
2024/12/12 13:19:35;359,68527538403896;31,67822727311846;30,82604197914004;28,314681891241214;26,923381224328573
2024/12/12 13:19:36;354,60337981346385;31,507353271758046;30,514174940355332;29,01365071074422;27,449446850264138
2024/12/12 13:19:37;349,56759217114245;31,512805261093426;30,65733919059761;29,183631000497975;26,911018364387125
2024/12/12 13:19:38;344,6109665260702;31,557463110889454;30,680468833493524;29,23482659121966;27,041676263072578
2024/12/12 13:19:39;340,1240035429584;31,53853958356163;30,780601363549952;28,956126321703596;26,53083862699871
2024/12/12 13:19:40;335,75238261781936;31,55914515962874;30,588744406760703;29,184139712512632;27,11553172528041
2024/12/12 13:19:41;331,3915857605178;31,62883698608715;30,74820039863176;28,93248434769068;26,143287351482478
2024/12/12 13:19:42;327,0033211274802;31,489522792172455;30,555994270108993;28,97830517050658;27,300655012640654
2024/12/12 13:19:43;322,7568816978357;31,493854303369446;30,549777384396524;29,266058671391047;27,250209571207428
2024/12/12 13:19:44;318,8706663898692;31,4617923254281;30,600165175162886;29,161538375730665;26,892859929839652
2024/12/12 13:19:45;314,7283009589378;31,441024543180987;30,534796248763023;29,414555283087168;26,871254851650566
2024/12/12 13:19:46;310,5539830165791;31,410844387658116;30,527637405523077;29,486682420295278;27,015279596820996
2024/12/12 13:19:47;306,80115849395787;31,4249688748159;30,427156646186024;29,261806146495623;26,96765291252636
2024/12/12 13:19:48;303,10804144055254;31,496965690474912;30,54316759486438;28,94375712945662;27,011637088750227
2024/12/12 13:19:49;299,5027785902311;31,354276354969436;30,625290585689005;29,108400682864804;26,808930470428987
2024/12/12 13:19:50;295,8682461716267;31,394872379423227;30,43928888287279;29,274959544821275;27,318411611566095
2024/12/12 13:19:51;292,2374429223744;31,385619119020102;30,271578409299256;29,549128894847513;27,28686570140174
2024/12/12 13:19:52;288,69467155342545;31,430185132651218;30,436236758543018;29,509874574841284;27,385766881262583
2024/12/12 13:19:53;285,5018587360595;31,315839196580857;30,347784942393336;29,629788040531253;27,36057237872089
2024/12/12 13:19:54;282,32699200441135;31,356730980841075;30,241137564070687;29,638455018177545;27,598722385999697
2024/12/12 13:19:55;278,91774105683675;31,287304550416906;30,39701477304798;29,885747275846793;27,237752436362882
2024/12/12 13:19:56;275,82904345744043;31,312659647205077;30,328092620718007;29,368813422805758;27,093090925521448
2024/12/12 13:19:57;272,7757059136921;31,181937880977415;30,24653181203019;29,69726556681767;27,934572670849043
2024/12/12 13:19:58;269,7260594708499;31,239747973814804;30,19232613863342;29,81155695135997;27,846417693106158
2024/12/12 13:19:59;266,7361292003126;31,233709614149063;30,232502417476045;29,781492114221653;27,427272440061056
2024/12/12 13:20:00;263,73626373626377;31,163857145959458;30,252895182189917;29,759777478671523;27,64422937672049
2024/12/12 13:20:01;260,71458881439366;31,143858305107596;30,16773506360169;29,824160540193866;27,676314927734985
2024/12/12 13:20:02;257,74695156057726;31,18652367371541;30,171967226372345;29,996611537640007;27,48527532214034
2024/12/12 13:20:03;255,23429710867396;31,262970344799857;30,192478764842253;29,459198087518814;26,967857549993358
2024/12/12 13:20:04;252,6315789473684;31,16314795390491;30,08050644648725;29,55876937036098;27,92568387494532
2024/12/12 13:20:05;250,00000000000003;31,133839380389713;29,316097337900633;29,71923855416577;27,48083566731438
2024/12/12 13:20:06;246,46983311938382;30,86148387044971;29,064533469769053;29,80996921505122;27,647451744630395
2024/12/12 13:20:07;236,7690884801151;30,5974591585386;28,380894415807546;29,01433053198731;27,995931845054532
2024/12/12 13:20:08;223,4506837358161;30,454902996117397;28,79305263978718;29,928313403067584;28,225430845163114
